,pca,ica,lle
0,0.9073684210526314,0.9079824561403508,0.9337719298245613
1,0.9552631578947367,0.952017543859649,0.9531578947368419
2,0.9516666666666665,0.9512280701754386,0.9512280701754386
3,0.9685087719298245,0.9687719298245614,0.9533333333333335
4,0.9690350877192982,0.9714035087719298,0.9502631578947368
5,0.9729824561403508,0.9707894736842105,0.950438596491228
6,0.9680701754385964,0.9682456140350877,0.954298245614035
7,0.9683333333333333,0.9676315789473684,0.9541228070175438
8,0.966578947368421,0.974561403508772,0.9535964912280701
9,0.9666666666666666,0.9728947368421054,0.9567543859649121
